2026-01-20 01:19:40,095 - INFO - --- Organizasyon Başladı: C:\Users\arife\Downloads ---
2026-01-20 01:19:40,116 - INFO - TASINDI | Images | #0a1f68.png -> Images
2026-01-20 01:19:40,460 - INFO - TASINDI | Images | Gemini_Generated_Image_r0i3r1r0i3r1r0i3 (2).png -> Images
2026-01-20 01:19:40,461 - INFO - TASINDI | Images | Gemini_Generated_Image_r0i3r1r0i3r1r0i3.png -> Images
2026-01-20 01:19:40,462 - INFO - TASINDI | Images | Gemini_Generated_Image_tda4m1tda4m1tda4.png -> Images
2026-01-20 01:19:40,462 - INFO - TASINDI | Images | Gemini_Generated_Image_vq7bl9vq7bl9vq7b.png -> Images
2026-01-20 01:19:40,464 - INFO - TASINDI | Images | Gemini_Generated_Image_vttmu4vttmu4vttm.png -> Images
2026-01-20 01:19:40,465 - INFO - TASINDI | Images | Gemini_Generated_Image_w4pq50w4pq50w4pq.png -> Images
2026-01-20 01:19:40,466 - INFO - TASINDI | Images | Gemini_Generated_Image_wacxf8wacxf8wacx.png -> Images
2026-01-20 01:19:40,466 - INFO - TASINDI | Images | Gemini_Generated_Image_wkykmgwkykmgwkyk.png -> Images
2026-01-20 01:19:40,468 - INFO - TASINDI | Images | Gemini_Generated_Image_xds3huxds3huxds3.png -> Images
2026-01-20 01:19:40,468 - INFO - TASINDI | Images | Gemini_Generated_Image_y2oi64y2oi64y2oi.png -> Images
2026-01-20 01:19:40,469 - INFO - TASINDI | Images | Gemini_Generated_Image_zd8bolzd8bolzd8b.png -> Images
2026-01-20 01:19:40,471 - INFO - TASINDI | Executables | Git-2.51.0-64-bit.exe -> Executables
2026-01-20 01:19:40,472 - INFO - TASINDI | Documents | github-recovery-codes.txt -> Documents
2026-01-20 01:19:40,473 - INFO - TASINDI | Executables | GPlus_PCL6_Driver_V331_32_64_00.exe -> Executables
2026-01-20 01:19:40,474 - INFO - TASINDI | Executables | HakkiniHelalEt.exe -> Executables
2026-01-20 01:19:40,474 - INFO - TASINDI | Archives | hidden (1).zip -> Archives
2026-01-20 01:19:40,476 - INFO - TASINDI | Archives | hidden.zip -> Archives
2026-01-20 01:19:40,477 - INFO - TASINDI | Documents | ilovepdf_merged.pdf -> Documents
2026-01-20 01:19:40,477 - INFO - TASINDI | Images | image.png -> Images
2026-01-20 01:19:40,478 - INFO - TASINDI | Images | images.jpeg -> Images
2026-01-20 01:19:40,479 - INFO - TASINDI | Images | images.jpg -> Images
2026-01-20 01:19:40,480 - INFO - TASINDI | Archives | imagy_images_2026-01-13.zip -> Archives
2026-01-20 01:19:40,480 - INFO - TASINDI | Images | img_1696_720.jpg -> Images
2026-01-20 01:19:40,482 - INFO - TASINDI | Images | indir (1).jpeg -> Images
2026-01-20 01:19:40,483 - INFO - TASINDI | Images | indir (2).jpeg -> Images
2026-01-20 01:19:40,484 - INFO - TASINDI | Images | indir.jpeg -> Images
2026-01-20 01:19:40,485 - INFO - TASINDI | Documents | Industrial_Analytics_For_Complex_Manufacturing.pdf -> Documents
2026-01-20 01:19:40,485 - INFO - TASINDI | Documents | Industrial_Data_Optimization.pdf -> Documents
2026-01-20 01:19:40,487 - INFO - TASINDI | Archives | inspector.zip -> Archives
2026-01-20 01:19:40,490 - INFO - TASINDI | Archives | instagram-arif.erdgn_-2025-12-28-rPH0bKsm.zip -> Archives
2026-01-20 01:19:40,490 - INFO - TASINDI | Documents | Introduction — Machine Learning from Scratch.pdf -> Documents
2026-01-20 01:19:40,491 - INFO - TASINDI | Documents | Is-Yerinde-Monotonluk-ve-Stres-Kisir-Donguyu-Kirmak.pdf -> Documents
2026-01-20 01:19:40,494 - INFO - TASINDI | Documents | İş Modeli Kanvası (1).pdf -> Documents
2026-01-20 01:19:40,494 - INFO - TASINDI | Documents | İş Modeli Kanvası.pdf -> Documents
2026-01-20 01:19:40,495 - INFO - TASINDI | Images | juyhrtere.png -> Images
2026-01-20 01:19:40,496 - INFO - TASINDI | Archives | jıerıujkwjgse.zip -> Archives
2026-01-20 01:19:40,497 - INFO - TASINDI | Documents | Kahramanin-Sonsuz-Yolculugu-ithakiyayingrubu.pdf -> Documents
2026-01-20 01:19:40,497 - INFO - TASINDI | Images | Kandil Programımız.png -> Images
2026-01-20 01:19:40,499 - INFO - TASINDI | Images | kanvas.png -> Images
2026-01-20 01:19:40,500 - INFO - TASINDI | Documents | kapak_sunum.pdf -> Documents
2026-01-20 01:19:40,500 - INFO - TASINDI | Documents | KAPSÜL TAAHHÜTNAME ÖRNEĞİ-ÖnKuluçka.pdf -> Documents
2026-01-20 01:19:40,501 - INFO - TASINDI | Documents | Kitap1 (1).xlsx -> Documents
2026-01-20 01:19:40,502 - INFO - TASINDI | Documents | Kitap1.xlsx -> Documents
2026-01-20 01:19:40,503 - INFO - TASINDI | Images | KONURALP GRUP.png -> Images
2026-01-20 01:19:40,505 - INFO - TASINDI | Documents | konusmansosyal.pdf -> Documents
2026-01-20 01:19:40,506 - INFO - TASINDI | Documents | konuşma.pdf -> Documents
2026-01-20 01:19:40,507 - INFO - TASINDI | Images | KROKİ.png -> Images
2026-01-20 01:19:40,507 - INFO - TASINDI | Images | linkedin kapak.png -> Images
2026-01-20 01:19:40,508 - INFO - TASINDI | Images | logo-only-icon.png -> Images
2026-01-20 01:19:40,509 - INFO - TASINDI | Images | logo.png -> Images
2026-01-20 01:19:40,510 - INFO - TASINDI | Images | logo1.png -> Images
2026-01-20 01:19:40,511 - INFO - TASINDI | Images | logo_embedded.svg -> Images
2026-01-20 01:19:40,512 - INFO - TASINDI | Code | logo_embedded.xml -> Code
2026-01-20 01:19:40,513 - INFO - TASINDI | Video | lv_0_20250917095923.mp4 -> Video
2026-01-20 01:19:40,514 - INFO - TASINDI | Documents | maliyet_tablosu.xlsx -> Documents
2026-01-20 01:19:40,514 - INFO - TASINDI | Images | masraff-logo_r03.png -> Images
2026-01-20 01:19:40,515 - INFO - TASINDI | Images | Mavi ve Kahverengi Basit Miraç Kandili Instagram Hikayesi.png -> Images
2026-01-20 01:19:40,515 - INFO - TASINDI | Documents | Mentör Toplantısı.docx -> Documents
2026-01-20 01:19:40,516 - INFO - TASINDI | Images | metin, elektronik donanım, mobil telefon, ekran görüntüsü içeren bir resim _20250917_101352_0000.png -> Images
2026-01-20 01:19:40,517 - INFO - TASINDI | Documents | mezun_alan_onl18122025 (1).pdf -> Documents
2026-01-20 01:19:40,518 - INFO - TASINDI | Documents | mezun_alan_onl18122025 (1).xlsx -> Documents
2026-01-20 01:19:40,519 - INFO - TASINDI | Documents | mezun_alan_onl18122025.pdf -> Documents
2026-01-20 01:19:40,521 - INFO - TASINDI | Documents | mezun_alan_onl18122025.xlsx -> Documents
2026-01-20 01:19:40,522 - INFO - TASINDI | Documents | Microsoft_Excel_Temelleri_Sertifika.pdf -> Documents
2026-01-20 01:19:40,523 - INFO - TASINDI | Documents | mobil_sunum.pdf -> Documents
2026-01-20 01:19:40,525 - INFO - TASINDI | Documents | müsteri_sunumu.pdf -> Documents
2026-01-20 01:19:40,525 - INFO - TASINDI | Documents | nesene sınav sorusu.docx -> Documents
2026-01-20 01:19:40,526 - INFO - TASINDI | Documents | nesne sınav sorusu.pdf -> Documents
2026-01-20 01:19:40,527 - INFO - TASINDI | Documents | NkCBkuO90QpDzoQjUocZOWicEq6mJHp1.pdf -> Documents
2026-01-20 01:19:40,528 - INFO - TASINDI | Images | nobium_ltd_logo.jpeg -> Images
2026-01-20 01:19:40,529 - INFO - TASINDI | Executables | node-v22.18.0-x64.msi -> Executables
2026-01-20 01:19:40,530 - INFO - TASINDI | Executables | Notion Calendar Setup 1.132.0.exe -> Executables
2026-01-20 01:19:40,530 - INFO - TASINDI | Documents | onlisans_nitelik_18122025 (1).xlsx -> Documents
2026-01-20 01:19:40,532 - INFO - TASINDI | Documents | onlisans_nitelik_18122025.pdf -> Documents
2026-01-20 01:19:40,533 - INFO - TASINDI | Documents | onlisans_nitelik_18122025.xlsx -> Documents
2026-01-20 01:19:40,534 - INFO - TASINDI | Archives | Ormancılık İstatistikleri 2020.rar -> Archives
2026-01-20 01:19:40,536 - INFO - TASINDI | Documents | Oryantasyon.pdf -> Documents
2026-01-20 01:19:40,537 - INFO - TASINDI | Documents | ozel_kosullar18122025 (1).pdf -> Documents
2026-01-20 01:19:40,538 - INFO - TASINDI | Documents | ozel_kosullar18122025.pdf -> Documents
2026-01-20 01:19:40,538 - INFO - TASINDI | Documents | ozel_kosullar18122025.xlsx -> Documents
2026-01-20 01:19:40,540 - INFO - TASINDI | Images | panda.jpg -> Images
2026-01-20 01:19:40,541 - INFO - TASINDI | Audio | parti.mp3 -> Audio
2026-01-20 01:19:40,542 - INFO - TASINDI | Images | pc arka plan2.png -> Images
2026-01-20 01:19:40,542 - INFO - TASINDI | Documents | pikachu (1).txt -> Documents
2026-01-20 01:19:40,544 - INFO - TASINDI | Documents | pikachu.txt -> Documents
2026-01-20 01:19:40,544 - INFO - TASINDI | Code | pitch_deck_analysis_1756192403448.json -> Code
2026-01-20 01:19:40,546 - INFO - TASINDI | Documents | pitch_deck_analysis_20250825_233950.csv -> Documents
2026-01-20 01:19:40,547 - INFO - TASINDI | Documents | planlama_ç.xlsx -> Documents
2026-01-20 01:19:40,547 - INFO - TASINDI | Documents | Pooly  Yatırımcı Sunum -3.pdf -> Documents
2026-01-20 01:19:40,549 - INFO - TASINDI | Executables | postgresql-18.1-1-windows-x64.exe -> Executables
2026-01-20 01:19:40,549 - INFO - TASINDI | Documents | Poz Detaylı Döküm Planı (1).xlsx -> Documents
2026-01-20 01:19:40,550 - INFO - TASINDI | Images | pra tech.png -> Images
2026-01-20 01:19:40,551 - INFO - TASINDI | Images | pra tech_.jpg -> Images
2026-01-20 01:19:40,551 - INFO - TASINDI | Images | pra tech_1.jpg -> Images
2026-01-20 01:19:40,553 - INFO - TASINDI | Documents | pra-tech_visitors_1764594569163.xls -> Documents
2026-01-20 01:19:40,556 - INFO - TASINDI | Documents | Pratech (1).pptx -> Documents
2026-01-20 01:19:40,556 - INFO - TASINDI | Documents | pratech kartvizit.pdf -> Documents
2026-01-20 01:19:40,557 - INFO - TASINDI | Documents | Pratech Yarışma ve Programlar.xlsx -> Documents
2026-01-20 01:19:40,558 - INFO - TASINDI | Documents | pratech.pdf -> Documents
2026-01-20 01:19:40,559 - INFO - TASINDI | Images | Pratech.png -> Images
2026-01-20 01:19:40,559 - INFO - TASINDI | Documents | Pratech.pptx -> Documents
2026-01-20 01:19:40,560 - INFO - TASINDI | Documents | pratech_gelir_gider Dosyasının Keopyası.xlsx -> Documents
2026-01-20 01:19:40,561 - INFO - TASINDI | Documents | pratech_gelir_gider Dosyasının Kopyası.xlsx -> Documents
2026-01-20 01:19:40,562 - INFO - TASINDI | Documents | pratech_sunum.pdf -> Documents
2026-01-20 01:19:40,564 - INFO - TASINDI | Images | pra✓tech.png -> Images
2026-01-20 01:19:40,564 - INFO - TASINDI | Images | Problem.png -> Images
2026-01-20 01:19:40,565 - INFO - TASINDI | Documents | Production_Data_Optimization.pdf -> Documents
2026-01-20 01:19:40,566 - INFO - TASINDI | Documents | Profile.pdf -> Documents
2026-01-20 01:19:40,566 - INFO - TASINDI | Documents | proje ozel cehcklist.pdf -> Documents
2026-01-20 01:19:40,568 - INFO - TASINDI | Documents | Projeye özel  Checklist (rev00).xlsx -> Documents
2026-01-20 01:19:40,569 - INFO - TASINDI | Executables | python-3.10.1-amd64.exe -> Executables
2026-01-20 01:19:40,570 - INFO - TASINDI | Archives | PythonForDataScienceNotebooks-main.zip -> Archives
2026-01-20 01:19:40,571 - INFO - TASINDI | Archives | RAMAZAN.zip -> Archives
2026-01-20 01:19:40,572 - INFO - TASINDI | Images | rcgbhuıj.png -> Images
2026-01-20 01:19:40,574 - INFO - TASINDI | Images | rdfgtrgf.png -> Images
2026-01-20 01:19:40,575 - INFO - TASINDI | Documents | receipt_Arif Bilal Erdoğan.pdf (1).pdf -> Documents
2026-01-20 01:19:40,575 - INFO - TASINDI | Documents | receipt_Arif Bilal Erdoğan.pdf (2).pdf -> Documents
2026-01-20 01:19:40,576 - INFO - TASINDI | Documents | receipt_Arif Bilal Erdoğan.pdf.pdf -> Documents
2026-01-20 01:19:40,577 - INFO - TASINDI | Documents | receipt_İşletmede Mesleki Eğitim Raporu Şablonu (2).pdf (1).pdf -> Documents
2026-01-20 01:19:40,577 - INFO - TASINDI | Documents | receipt_İşletmede Mesleki Eğitim Raporu Şablonu (2).pdf.pdf -> Documents
2026-01-20 01:19:40,578 - INFO - TASINDI | Images | rifki.png -> Images
2026-01-20 01:19:40,579 - INFO - TASINDI | Documents | rQTAGNiGS2OEwBjYhvtjeQ_93addfe12cef42ac8f3b69fa375dc8f1_Using-buzzwords-in-your-job-search_TUR.docx -> Documents
2026-01-20 01:19:40,580 - INFO - TASINDI | Images | rsetdrytj.png -> Images
2026-01-20 01:19:40,581 - INFO - TASINDI | Images | rtgwrtkwjroı.png -> Images
2026-01-20 01:19:40,582 - INFO - TASINDI | Images | sac dc.png -> Images
2026-01-20 01:19:40,583 - INFO - TASINDI | Documents | sample.docx -> Documents
2026-01-20 01:19:40,584 - INFO - TASINDI | Images | sandik.jpg -> Images
2026-01-20 01:19:40,585 - INFO - TASINDI | Documents | SDGDTSTR.pdf -> Documents
2026-01-20 01:19:40,586 - INFO - TASINDI | Documents | sdvsfg.pdf -> Documents
2026-01-20 01:19:40,587 - INFO - TASINDI | Images | sfdgh.png -> Images
2026-01-20 01:19:40,588 - INFO - TASINDI | Documents | sfsdvfb.xlsx -> Documents
2026-01-20 01:19:40,589 - INFO - TASINDI | Audio | sinyal.wav -> Audio
2026-01-20 01:19:40,590 - INFO - TASINDI | Documents | slideworksbusinessstrategyoverviewsh-230322143510-dfd6d502.pdf -> Documents
2026-01-20 01:19:40,591 - INFO - TASINDI | Images | sonn.png -> Images
2026-01-20 01:19:40,592 - INFO - TASINDI | Documents | Son_Hali.xlsx -> Documents
2026-01-20 01:19:40,592 - INFO - TASINDI | Documents | spectrum.txt -> Documents
2026-01-20 01:19:40,595 - INFO - TASINDI | Executables | Spotify - Music and Podcasts Installer.exe -> Executables
2026-01-20 01:19:40,596 - INFO - TASINDI | Executables | SQL2022-SSEI-Expr.exe -> Executables
2026-01-20 01:19:40,597 - INFO - TASINDI | Documents | srdff.pdf -> Documents
2026-01-20 01:19:40,597 - INFO - TASINDI | Documents | STAJ RAPOR DÜZENLİ (1).docx -> Documents
2026-01-20 01:19:40,598 - INFO - TASINDI | Documents | STAJ RAPOR DÜZENLİ.docx -> Documents
2026-01-20 01:19:40,598 - INFO - TASINDI | Documents | STAJ RAPOR DÜZENLİ.pdf -> Documents
2026-01-20 01:19:40,599 - INFO - TASINDI | Documents | stajdefteri.pdf -> Documents
2026-01-20 01:19:40,600 - INFO - TASINDI | Documents | stajdefteri_merged.pdf -> Documents
2026-01-20 01:19:40,600 - INFO - TASINDI | Documents | Staj_Raporu.docx -> Documents
2026-01-20 01:19:40,601 - INFO - TASINDI | Code | startupcentrum-a6f8d-firebase-adminsdk-fbsvc-7d653c79e8.json -> Code
2026-01-20 01:19:40,602 - INFO - TASINDI | Documents | StartupCentrum_Staj_Raporu.docx -> Documents
2026-01-20 01:19:40,605 - INFO - TASINDI | Documents | StartupCentrum_Staj_Raporu_18s.docx -> Documents
2026-01-20 01:19:40,606 - INFO - TASINDI | Documents | startup_ekosistemi.pdf -> Documents
2026-01-20 01:19:40,606 - INFO - TASINDI | Documents | sunucu_metni.pdf -> Documents
2026-01-20 01:19:40,608 - INFO - TASINDI | Documents | sunum metni.pdf -> Documents
2026-01-20 01:19:40,609 - INFO - TASINDI | Documents | sunum.docx -> Documents
2026-01-20 01:19:40,610 - INFO - TASINDI | Documents | sunum.pdf -> Documents
2026-01-20 01:19:40,611 - INFO - TASINDI | Documents | sunum_metni.docx -> Documents
2026-01-20 01:19:40,612 - INFO - TASINDI | Documents | suphelidosya.pdf -> Documents
2026-01-20 01:19:40,612 - INFO - TASINDI | Archives | svg.zip -> Archives
2026-01-20 01:19:40,613 - INFO - TASINDI | Documents | tablo2_onlisans18122025 (1).pdf -> Documents
2026-01-20 01:19:40,614 - INFO - TASINDI | Documents | tablo2_onlisans18122025.pdf -> Documents
2026-01-20 01:19:40,615 - INFO - TASINDI | Documents | tablo2_onlisans18122025.xlsx -> Documents
2026-01-20 01:19:40,616 - INFO - TASINDI | Images | teletip_1762759882186.png -> Images
2026-01-20 01:19:40,617 - INFO - TASINDI | Executables | tesseract-ocr-w64-setup-5.5.0.20241111.exe -> Executables
2026-01-20 01:19:40,618 - INFO - TASINDI | Documents | TEST.docx -> Documents
2026-01-20 01:19:40,619 - INFO - TASINDI | Documents | TIcChyWA4jrBYntgCP3CP8cRUO9fLUjZ (1).pptx -> Documents
2026-01-20 01:19:40,620 - INFO - TASINDI | Documents | TIcChyWA4jrBYntgCP3CP8cRUO9fLUjZ (2).pptx -> Documents
2026-01-20 01:19:40,621 - INFO - TASINDI | Documents | TIcChyWA4jrBYntgCP3CP8cRUO9fLUjZ.pptx -> Documents
2026-01-20 01:19:40,622 - INFO - TASINDI | Documents | titanic.csv -> Documents
2026-01-20 01:19:40,623 - INFO - TASINDI | Documents | Topluluk_Önünde_Konuşma_ve_Etkili_Sunum_Teknikleri_Sertifika.pdf -> Documents
2026-01-20 01:19:40,623 - INFO - TASINDI | Documents | TranscriptReport (1).pdf -> Documents
2026-01-20 01:19:40,624 - INFO - TASINDI | Documents | TranscriptReport.pdf -> Documents
2026-01-20 01:19:40,626 - INFO - TASINDI | Images | TS-EN-12467A2.jpg -> Images
2026-01-20 01:19:40,626 - INFO - TASINDI | Documents | Turnitin_Raporu.pdf -> Documents
2026-01-20 01:19:40,628 - INFO - TASINDI | Documents | Turnitin_Raporu1.pdf -> Documents
2026-01-20 01:19:40,629 - INFO - TASINDI | Documents | Türkiye Benzer Şirketler.docx -> Documents
2026-01-20 01:19:40,630 - INFO - TASINDI | Images | unnamed (1).jpg -> Images
2026-01-20 01:19:40,630 - INFO - TASINDI | Images | unnamed (2).jpg -> Images
2026-01-20 01:19:40,630 - INFO - TASINDI | Images | unnamed (3).jpg -> Images
2026-01-20 01:19:40,632 - INFO - TASINDI | Images | unnamed.jpg -> Images
2026-01-20 01:19:40,632 - INFO - TASINDI | Images | unnamed.png -> Images
2026-01-20 01:19:40,633 - INFO - TASINDI | Documents | uygunsuzluk_24.09.2025.drawio.pdf -> Documents
2026-01-20 01:19:40,634 - INFO - TASINDI | Documents | veriler_yeni_duzenlenmis.xlsx -> Documents
2026-01-20 01:19:40,636 - INFO - TASINDI | Documents | Verimlilik (1).xlsx -> Documents
2026-01-20 01:19:40,637 - INFO - TASINDI | Documents | Verimlilik.xlsx -> Documents
2026-01-20 01:19:40,638 - INFO - TASINDI | Documents | Veri_Optimizasyon_Dijital_Dönüşüm.pdf -> Documents
2026-01-20 01:19:40,640 - INFO - TASINDI | Executables | VisualStudioSetup.exe -> Executables
2026-01-20 01:19:40,641 - INFO - TASINDI | Executables | VSCodeUserSetup-x64-1.103.1.exe -> Executables
2026-01-20 01:19:40,641 - INFO - TASINDI | Executables | vs_SSMS.exe -> Executables
2026-01-20 01:19:40,642 - INFO - TASINDI | Documents | vukuatliNufusKayitOrnegiBelgesi.pdf -> Documents
2026-01-20 01:19:40,643 - INFO - TASINDI | Images | wdfavbbtgn.png -> Images
2026-01-20 01:19:40,643 - INFO - TASINDI | Images | wefar (1).png -> Images
2026-01-20 01:19:40,644 - INFO - TASINDI | Images | wefar.png -> Images
2026-01-20 01:19:40,646 - INFO - TASINDI | Video | wefhvne.mp4 -> Video
2026-01-20 01:19:40,646 - INFO - TASINDI | Images | WhatsApp Görsel 2025-09-01 saat 12.40.53_3998f9b9.jpg -> Images
2026-01-20 01:19:40,646 - INFO - TASINDI | Images | WhatsApp Görsel 2025-09-01 saat 12.40.53_9a5d6173.jpg -> Images
2026-01-20 01:19:40,647 - INFO - TASINDI | Images | WhatsApp Görsel 2025-10-03 saat 14.46.26_ead81372.jpg -> Images
2026-01-20 01:19:40,648 - INFO - TASINDI | Images | WhatsApp Görsel 2025-10-13 saat 11.36.52_916df2dc.jpg -> Images
2026-01-20 01:19:40,649 - INFO - TASINDI | Images | WhatsApp Görsel 2025-10-13 saat 11.36.52_a3373042.jpg -> Images
2026-01-20 01:19:40,650 - INFO - TASINDI | Images | WhatsApp Görsel 2025-10-13 saat 11.37.25_17e51215.jpg -> Images
2026-01-20 01:19:40,650 - INFO - TASINDI | Images | WhatsApp Görsel 2025-11-15 saat 20.07.02_5cf8bfb9.jpg -> Images
2026-01-20 01:19:40,651 - INFO - TASINDI | Images | WhatsApp Image 2025-08-22 at 11.44.27.jpeg -> Images
2026-01-20 01:19:40,652 - INFO - TASINDI | Images | WhatsApp Image 2025-08-22 at 11.47.49.jpeg -> Images
2026-01-20 01:19:40,653 - INFO - TASINDI | Images | WhatsApp Image 2025-08-22 at 11.48.07.jpeg -> Images
2026-01-20 01:19:40,653 - INFO - TASINDI | Images | WhatsApp Image 2025-08-22 at 11.52.02.jpeg -> Images
2026-01-20 01:19:40,654 - INFO - TASINDI | Images | WhatsApp Image 2025-12-30 at 11.42.31.jpeg -> Images
2026-01-20 01:19:40,656 - INFO - TASINDI | Images | WhatsApp Image 2025-12-30 at 16.10.29.jpeg -> Images
2026-01-20 01:19:40,657 - INFO - TASINDI | Images | WhatsApp Image 2025-12-30 at 16.10.33.jpeg -> Images
2026-01-20 01:19:40,657 - INFO - TASINDI | Images | WhatsApp Image 2025-12-30 at 16.10.35.jpeg -> Images
2026-01-20 01:19:40,658 - INFO - TASINDI | Images | WhatsApp Image 2025-12-30 at 16.16.30.jpeg -> Images
2026-01-20 01:19:40,659 - INFO - TASINDI | Images | WhatsApp Image 2026-01-10 at 17.22.03.jpeg -> Images
2026-01-20 01:19:40,659 - INFO - TASINDI | Executables | WhatsApp Installer.exe -> Executables
2026-01-20 01:19:40,660 - INFO - TASINDI | Archives | WhatsApp Unknown 2026-01-08 at 08.43.16.zip -> Archives
2026-01-20 01:19:40,661 - INFO - TASINDI | Archives | WhatsApp Unknown 2026-01-08 at 14.31.23.zip -> Archives
2026-01-20 01:19:40,662 - INFO - TASINDI | Archives | WhatsApp Unknown 2026-01-12 at 15.39.27.zip -> Archives
2026-01-20 01:19:40,662 - INFO - TASINDI | Video | WhatsApp Video 2025-09-14 saat 21.42.30_59dba24e.mp4 -> Video
2026-01-20 01:19:40,664 - INFO - TASINDI | Executables | winmfscanutilityv12102.exe -> Executables
2026-01-20 01:19:40,665 - INFO - TASINDI | Executables | winmfscanutilityv202.exe -> Executables
2026-01-20 01:19:40,666 - INFO - TASINDI | Images | yan logo.png -> Images
2026-01-20 01:19:40,666 - INFO - TASINDI | Documents | yasal sorular.docx -> Documents
2026-01-20 01:19:40,667 - INFO - TASINDI | Documents | yasal sorular.pdf -> Documents
2026-01-20 01:19:40,668 - INFO - TASINDI | Documents | YeniSunum[1].pptx -> Documents
2026-01-20 01:19:40,669 - INFO - TASINDI | Documents | yok-ogrenci-belgesi-sorgulama.pdf -> Documents
2026-01-20 01:19:40,670 - INFO - TASINDI | Executables | Zoom_cm_ds_m3gJgZt-7DJL0zFSOnO-yQkNg1Fc2xhHIaBxv@uG-dPPGdbiubau3d_k586dcf840ebf8568_.exe -> Executables
2026-01-20 01:19:40,672 - INFO - TASINDI | Executables | Zoom_cm_fo42pnktZ9vvrZo4_madjsn4+-iaZTc1htp8YnJt3OBxmUgZ72Qn5+@cI3xm8leeEiujZhd_kb2ba343256580614_.exe -> Executables
2026-01-20 01:19:40,673 - INFO - TASINDI | Documents | ~$letmede Mesleki Eğitim Raporu Şablonu (2).docx -> Documents
2026-01-20 01:19:40,673 - INFO - TASINDI | Documents | öğrenci değerlendirme.pdf -> Documents
2026-01-20 01:19:40,674 - INFO - TASINDI | Documents | Üretim_Optimizasyonu_Operasyonel_Araştırma.pdf -> Documents
2026-01-20 01:19:40,675 - INFO - TASINDI | Documents | Üretim_Zamanı_Standartlaşma_ve_Kapasite_Optimizasyonu.pdf -> Documents
2026-01-20 01:19:40,676 - INFO - TASINDI | Documents | Ürün_Kaybı_Önleme_ve_Dinamik_Stok_Takibi.pdf -> Documents
2026-01-20 01:19:40,676 - INFO - TASINDI | Documents | İBAN.pdf -> Documents
2026-01-20 01:19:40,677 - INFO - TASINDI | Images | İş Akışı Diyagramı Planlama Beyaz Tahta Mavi Kırmızı Modern Profesyonel Stil.jpg -> Images
2026-01-20 01:19:40,678 - INFO - TASINDI | Images | İş Akışı Diyagramı Planlama Beyaz Tahta Mavi Kırmızı Modern Profesyonel Stil.png -> Images
2026-01-20 01:19:40,679 - INFO - TASINDI | Images | İş Akışı Diyagramı Planlama Beyaz Tahta Mavi Kırmızı Modern Profesyonel Stil.png2.png -> Images
2026-01-20 01:19:40,679 - INFO - TASINDI | Images | İş Akışı Diyagramı Planlama Beyaz Tahta Mavi Kırmızı Modern Profesyonel Stil.svg -> Images
2026-01-20 01:19:40,680 - INFO - TASINDI | Images | İş Akışı Diyagramı Planlama Beyaz Tahta Mavi Kırmızı Modern Profesyonel Stil5.png -> Images
2026-01-20 01:19:40,681 - INFO - TASINDI | Images | İş Akışı Diyagramı Planlama Beyaz Tahta Mor Mavi Modern Profesyonel Stil.png -> Images
2026-01-20 01:19:40,681 - INFO - TASINDI | Documents | İş Yerinde Mesleki Eğitim Sunumu.pdf -> Documents
2026-01-20 01:19:40,682 - INFO - TASINDI | Documents | İşletmede Mesleki Eğitim Raporu Umut Ayvazoğlu 201007009.pdf -> Documents
2026-01-20 01:19:40,682 - INFO - TASINDI | Documents | İşletmede Mesleki Eğitim Raporu Şablonu (1).docx -> Documents
2026-01-20 01:19:40,683 - INFO - TASINDI | Documents | İşletmede Mesleki Eğitim Raporu Şablonu (2) - Kopya.docx -> Documents
2026-01-20 01:19:40,684 - INFO - TASINDI | Documents | İşletmede Mesleki Eğitim Raporu Şablonu (2).docx -> Documents
2026-01-20 01:19:40,684 - INFO - TASINDI | Documents | İşletmede Mesleki Eğitim Raporu Şablonu (2).pdf -> Documents
2026-01-20 01:19:40,687 - INFO - TASINDI | Documents | İşletmede Mesleki Eğitim Raporu Şablonu (3) - Kopya - Kopya.docx -> Documents
2026-01-20 01:19:40,688 - INFO - TASINDI | Documents | İşletmede Mesleki Eğitim Raporu Şablonu (3) - Kopya.docx -> Documents
2026-01-20 01:19:40,689 - INFO - TASINDI | Documents | İşletmede Mesleki Eğitim Raporu Şablonu.docx -> Documents
2026-01-20 01:19:40,689 - INFO - --- Organizasyon Tamamlandı. Toplam taşınan: 497 ---
2026-01-20 01:41:00,412 - INFO - Watcher modu başlatıldı. Kaynak: C:\Users\arife\Downloads
2026-01-20 01:42:08,878 - INFO - Watcher modu başlatıldı. Kaynak: C:\Users\arife\Downloads
2026-01-20 02:06:19,822 - INFO - YENİ DOSYA TESPİT EDİLDİ: C:\Users\arife\Downloads\27703406-221c-4f09-a8e3-8b4e1250c8e9.tmp
2026-01-20 02:06:20,835 - INFO - --- Organizasyon Başladı: C:\Users\arife\Downloads ---
2026-01-20 02:06:20,841 - INFO - TASINDI | Images | Code_Generated_Image.png -> Images
2026-01-20 02:06:20,847 - INFO - --- Organizasyon Tamamlandı. Toplam taşınan: 1 ---
2026-01-20 11:34:02,709 - INFO - Logger test mesajı: Sistem çalışıyor.
